Balance,Currency
3140070,DWS
95305,BVO
32864,SZX
,JLI
70,ECS
9870963,CHK
4213108,PCG
4008,VJL
39,CBA
,CDX
652,OTB
6055504,XEH
,NJH
,RXK
73087,KJI
5684676,KBP
34,GEC
10128538,DKM
9436744,CFH
428721,GNY
36484057,ZAF
64,XPI
,BRT
516326,AWX
9,ZHJ
89923559,EFD
45463,WOL
9982,ZIV
209409,WYF
31588,XAP
4097674,VCT
6665,CKB
3396175,NIV
,FOI
53926828,VXP
7,LYN
90556,RKA
5,KDD
961249,YWS
,AEG
41281,OZV
,
352,KOZ
660622,NOB
,NAJ
59,BJK
56233648,ATU
645,VLT
7,PRU
34224,DYL
3,LSR
,CCZ
,VVS
8989219,
233,HXA
876,DQF
7,KSZ
64232403,ILW
,LDM
256419,NKN
18577,OQD
,FDS
